UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Adam Bullock,@Adam_Bullock,2013-01-01T21:30:56.000Z,"Adam Bullock
@Adam_Bullock
·
Jan 1, 2013","RT 
@SAI
: More Details On Intel's Secret Plan To Beat Apple With Its Own TV Service $INTC $AAPL by 
@jyarow",,,,,['https://pbs.twimg.com/card_img/1639392655715999748/2QRn77DN?format=png&name=240x240'],https://twitter.com/Adam_Bullock/status/286223003853926400
TheMainStreetAnalyst,@TMStreetAnalyst,2013-01-01T16:10:18.000Z,"TheMainStreetAnalyst
@TMStreetAnalyst
·
Jan 1, 2013","The Netbook Is Really Dead: Asus (And The Rest) Won't Make Any More In 2013 (MSFT, AAPL, GOOG) http://bit.ly/TutPqe",,,1,,[],https://twitter.com/TMStreetAnalyst/status/286142313342832642
Braiden Harvey,@Braiden,2013-01-01T23:47:58.000Z,"Braiden Harvey
@Braiden
·
Jan 1, 2013","Apple Is Already Testing The iPhone 6, According To A Developer (AAPL): Apple is already testing the next iPhone... http://bit.ly/Vrpi60",,,,,[],https://twitter.com/Braiden/status/286257487508803584
Scott Eddy,@MrScottEddy,2013-01-01T14:12:33.000Z,"Scott Eddy
@MrScottEddy
·
Jan 1, 2013","The Netbook Is Really Dead: Asus (And The Rest) Won't Make Any More In 2013 (MSFT, AAPL, GOOG) http://bit.ly/YKtAWR #News",✈,,,,[],https://twitter.com/MrScottEddy/status/286112682426372096
Ronzel,@ronstew,2013-01-01T18:30:12.000Z,"Ronzel
@ronstew
·
Jan 1, 2013","Business Insider: More Details On Intel's Secret Plan To Beat Apple With Its Own TV Service (INTC, AAPL) http://ow.ly/2u24Li",,,,,[],https://twitter.com/ronstew/status/286177519395295233
Ruben Hoyo,@RubenHG,2013-01-01T15:12:32.000Z,"Ruben Hoyo
@RubenHG
·
Jan 1, 2013","RT 
@SAI
: The Netbook Is Really Dead: Asus (And The Rest) Won't Make Any More In 2013 $MSFT $AAPL $GOOG by 
@jyarow
 http://flip.it/rDPFn",,,,1,[],https://twitter.com/RubenHG/status/286127777030213633
SEM MarTech PPC RTB,@_SEM,2013-01-01T19:05:29.000Z,"SEM MarTech PPC RTB
@_SEM
·
Jan 1, 2013","More Details On Intel's Secret Plan To Beat Apple With Its Own TV Service (INTC, AAPL): Intel is cl... http://j.mp/10JOYB0 (via 
@_sem
 )",,,,,[],https://twitter.com/_SEM/status/286186398241935360
Mark Cahill,@markcahill,2013-01-01T19:25:09.000Z,"Mark Cahill
@markcahill
·
Jan 1, 2013",More Details On Intel's Secret Plan To Beat Apple With Its Own TV Service $INTC $AAPL http://flip.it/dKWwn,,,,,[],https://twitter.com/markcahill/status/286191347797471232
Mico Wendy,@micowendy,2013-01-01T15:13:16.000Z,"Mico Wendy
@micowendy
·
Jan 1, 2013","RT 
@SAI
: The Netbook Is Really Dead: Asus (And The Rest) Won't Make Any More In 2013 $MSFT $AAPL $GOOG by 
@jyarow",🥷,,,,['https://pbs.twimg.com/card_img/1640096640437719042/sIaFbRX7?format=png&name=240x240'],https://twitter.com/micowendy/status/286127962795950080
Reuters,@Reuters,2013-01-02T22:26:40.000Z,"Reuters
@Reuters
·
Jan 2, 2013",Judge rejects part of Apple App Store lawsuit against Amazon http://reut.rs/YU9cT8 $AMZN $AAPL,,1,34,6,[],https://twitter.com/Reuters/status/286599416062808065
Insider Tech Business,@insidertechbiz,2013-01-02T19:40:30.000Z,"Insider Tech Business
@insidertechbiz
·
Jan 2, 2013","How To Change The Carrier Logo On Your iPhone Without Jailbreaking $AAPL by 
@_dtl
 http://read.bi/ZUXVs2",,,9,35,[],https://twitter.com/insidertechbiz/status/286557600408027136
CNBC,@CNBC,2013-01-02T18:31:11.000Z,"CNBC
@CNBC
·
Jan 2, 2013",Application developers find references to an iPhone 6 running iOS 7 operating system. SEE: http://cnb.cx/Vj7wlF $AAPL,,1,40,10,['https://pbs.twimg.com/card_img/1638379516929122304/RFjHlCjB?format=jpg&name=small'],https://twitter.com/CNBC/status/286540154271846402
The New Consumer,@newconsumer,2013-01-02T20:04:29.000Z,"The New Consumer
@newconsumer
·
Jan 2, 2013","60 days later, the iPad mini is still, without a doubt, the real iPad: http://splatf.com/2013/01/ipad-mini-again/… Still using and loving it every day. $AAPL",,2,10,6,[],https://twitter.com/newconsumer/status/286563633817849857
Matt Davio,@MissTrade,2013-01-02T22:34:17.000Z,"Matt Davio
@MissTrade
·
Jan 2, 2013",$AAPL pulling to 574 magnet next!,,,3,1,[],https://twitter.com/MissTrade/status/286601332478054401
Eric Savitz,@savitz,2013-01-02T19:15:47.000Z,"Eric Savitz
@savitz
·
Jan 2, 2013",Must read from Connie Guglielmo: Life After The iPhone: How AT&T's Bet On Apple Mobilized The Company http://onforb.es/WeG2w8 $aapl $t #apple,,,2,2,['https://pbs.twimg.com/card_img/1639314023455014914/beg4NPjl?format=jpg&name=small'],https://twitter.com/savitz/status/286551380397813761
Insider Tech Business,@insidertechbiz,2013-01-02T16:49:49.000Z,"Insider Tech Business
@insidertechbiz
·
Jan 2, 2013","REPORT: Apple Will Have Incredibly Fast WiFi In Its 2013 Mac Computers $AAPL $BRCM by 
@stevekovach
 http://read.bi/ZUySW1",,1,17,7,[],https://twitter.com/insidertechbiz/status/286514647031480321
Steve Burns,@SJosephBurns,2013-01-02T21:37:33.000Z,"Steve Burns
@SJosephBurns
·
Jan 2, 2013",Traders have voted: Top 25 Most Helpful Traders in the Twitterverse http://stks.co/iIFN My #trading #BLOG $AAPL $Study,,1,4,8,[],https://twitter.com/SJosephBurns/status/286587056430395392
vcutrader,@vcutrader,2013-01-02T22:26:11.000Z,"vcutrader
@vcutrader
·
Jan 2, 2013",Current positions (cost): $AAPL 501.16 $MSFT $26.80 $DVA $107.80 $HES 49.40 $MBI $7.98 $SHLD $40.91 $CAT $88.08 $X 25.70 $ANR 10.88,,,,2,[],https://twitter.com/vcutrader/status/286599295774367744
Steve Garfield,@stevegarfield,2013-01-02T19:59:56.000Z,"Steve Garfield
@stevegarfield
·
Jan 2, 2013",Go Apple $AAPL Go! http://google.com/finance?cid=22144…,,,,1,[],https://twitter.com/stevegarfield/status/286562490987470848
"Brandon Wendell, CMT",@TraderBDub,2013-01-02T21:11:59.000Z,"Brandon Wendell, CMT
@TraderBDub
·
Jan 2, 2013",AAPL is still in the bearish trend.  There was no followthru today after the gap.  The weak RSI confirms.,,,4,,['https://pbs.twimg.com/media/A_ojjcOCEAEB_Dq?format=jpg&name=small'],https://twitter.com/TraderBDub/status/286580618043723777
Streetbrief,@streetbrief,2013-01-02T17:32:05.000Z,"Streetbrief
@streetbrief
·
Jan 2, 2013","Q: If you are re-building a position in $AAPL, do you go on TV to say you don't like it as much as $QCOM and $GOOG. Of course. #Diversion",,1,1,1,[],https://twitter.com/streetbrief/status/286525282549104640
San,@chartanalyst,2013-01-02T12:58:42.000Z,"San
@chartanalyst
·
Jan 2, 2013",QQQ Chart update: http://stks.co/lHjw $QQQ $AAPL,,,,1,[],https://twitter.com/chartanalyst/status/286456482189422592
Steve Levay,@levayco_t3,2013-01-02T18:00:00.000Z,"Steve Levay
@levayco_t3
·
Jan 2, 2013",today's half-time report... http://stks.co/gIF3 $SSYS $DDD $AAPL $PCLN,,,,1,[],https://twitter.com/levayco_t3/status/286532307433684992
Chris Ziegler,@zpower,2013-01-02T20:02:14.000Z,"Chris Ziegler
@zpower
·
Jan 2, 2013",Do Not Disturb-Gate Will Go Unsolved For Another Week: Is Apple ($AAPL) Doomed?,,3,3,2,[],https://twitter.com/zpower/status/286563071407837184
MarketWatch,@MarketWatch,2013-01-02T18:34:01.000Z,"MarketWatch
@MarketWatch
·
Jan 2, 2013","Apple closed out 2012 with a gain of about 31%, below several of its tech peers on the S&P 500 roster http://on.mktw.net/10OvUBn $AAPL",,1,12,1,[],https://twitter.com/MarketWatch/status/286540869849464832
Bespoke,@bespokeinvest,2013-01-02T17:06:13.000Z,"Bespoke
@bespokeinvest
·
Jan 2, 2013",$AAPL tested its 50-DMA at the open but is now at its lows for the day.,,,,1,[],https://twitter.com/bespokeinvest/status/286518775191330816
Chris Ciaccia,@Chris_Ciaccia,2013-01-02T20:45:53.000Z,"Chris Ciaccia
@Chris_Ciaccia
·
Jan 2, 2013","$AAPL is up 3% today.  Started being up >4%, and slowly drifted throughout the day",,,2,,[],https://twitter.com/Chris_Ciaccia/status/286574055790878720
HedgeFundBabyGirl,@HFundBabyGirl,2013-01-02T21:41:44.000Z,"HedgeFundBabyGirl
@HFundBabyGirl
·
Jan 2, 2013",I am up 8.5% on my first trade which was $AAPL - not bad a bad 19 day return for a one day old,,,1,,[],https://twitter.com/HFundBabyGirl/status/286588107745288192
Streetinsider.com,@Street_Insider,2013-01-02T22:22:15.000Z,"Streetinsider.com
@Street_Insider
·
Jan 2, 2013",Here's the big one... Apple $AAPL Sets Q113 EPS Date on Jan. 23 http://stks.co/kHnW,,,5,1,[],https://twitter.com/Street_Insider/status/286598307613138944
David Patrick -President- Fitzstock Charts LLC,@Fitzstock2004,2013-01-02T19:42:25.000Z,"David Patrick -President- Fitzstock Charts LLC
@Fitzstock2004
·
Jan 2, 2013","$aapl daily chart , and where i am ADDING( or stopping) http://stks.co/eHIE",,4,1,9,[],https://twitter.com/Fitzstock2004/status/286558081318547459
Nic,@racernic,2013-01-02T23:08:21.000Z,"Nic
@racernic
·
Jan 2, 2013","$AAPL earns Wednesday, January 23, 2013 at 2:00 p.m. P",,,1,,[],https://twitter.com/racernic/status/286609908084899840
Scott Redler,@RedDogT3,2013-01-02T20:51:42.000Z,"Scott Redler
@RedDogT3
·
Jan 2, 2013",$aapl needs to digest/show commitment above $541.63 to increase the probability for another move above $555 resistance,,5,,4,[],https://twitter.com/RedDogT3/status/286575516956377088
Peter Tchir,@TFMkts,2013-01-02T16:22:17.000Z,"Peter Tchir
@TFMkts
·
Jan 2, 2013",Anyone who sold $aapl at $510 for tax purposes and is buying today because tax selling is over has to explain the logic,,,1,1,[],https://twitter.com/TFMkts/status/286507719240871936
Chicagostock,@Chicagostock,2013-01-02T21:43:28.000Z,"Chicagostock
@Chicagostock
·
Jan 2, 2013",Apple Room to 650 $AAPL $$ - Chicagostock Trading http://chicagostocktrading.com/index.php?option=com_easyblog&view=entry&id=153&Itemid=279…,🌐,,1,,[],https://twitter.com/Chicagostock/status/286588545710309376
aaplstock,@AAPLstock,2013-01-02T23:21:38.000Z,"aaplstock
@AAPLstock
·
Jan 2, 2013",Fiscal Cliff Jubilation Helps Goose $AAPL 3.1% - The Mac Observer http://bit.ly/YUkKpE,,,2,,[],https://twitter.com/AAPLstock/status/286613251138146304
Benzinga,@Benzinga,2013-01-02T19:44:24.000Z,"Benzinga
@Benzinga
·
Jan 2, 2013",Apple Sold Four Million iPhones to Key Customer: http://stks.co/iIET $AAPL $CRM $RIMM,,,3,1,[],https://twitter.com/Benzinga/status/286558583133437953
Ratio Trading,@RatioTrader,2013-01-02T22:52:22.000Z,"Ratio Trading
@RatioTrader
·
Jan 2, 2013",$AAPL will announce its Q1 2013 earnings on January 23 http://thetechblock.com/apple-q1-2013-earnings-january/…,,,2,,[],https://twitter.com/RatioTrader/status/286605884367462400
dmackdaddy,@dmackdaddy,2013-01-02T17:22:47.000Z,"dmackdaddy
@dmackdaddy
·
Jan 2, 2013","4.5"" would be ideal! Analyst backs up rumors of a June launch for iPhone 5S in multiple colors & screen sizes http://bit.ly/ZbWofF $AAPL",,,1,,[],https://twitter.com/dmackdaddy/status/286522942035226626
Bespoke,@bespokeinvest,2013-01-02T17:04:59.000Z,"Bespoke
@bespokeinvest
·
Jan 2, 2013",A number of triple digit priced growth stocks are already down 1%+ from the open. $AAPL $CMG $CRM $ISRG $LNKD $PCLN $PNRA,,,2,1,[],https://twitter.com/bespokeinvest/status/286518463437103104
Ace6one7,@Ace6one7,2013-01-02T21:55:46.000Z,"Ace6one7
@Ace6one7
·
Jan 2, 2013","Nice little rebound in AAPL over the last 2 days, needed that! Plenty more room to run!",✡,,,1,[],https://twitter.com/Ace6one7/status/286591639600910339
Scott Redler,@RedDogT3,2013-01-02T20:46:09.000Z,"Scott Redler
@RedDogT3
·
Jan 2, 2013",Still long $fb $yhoo $aapl $bac.  Short $spy.   Traded around all of them.  Didn't initiate new pos. but there was lots of action elsewhere,,1,1,2,[],https://twitter.com/RedDogT3/status/286574121133932544
Rahul,@rahulajain,2013-01-02T22:57:02.000Z,"Rahul
@rahulajain
·
Jan 2, 2013",$AAPL Key risk with earnings on Jan 23rd is $VZ earnings on 22nd at 8.30am. Investors will read into VZ sales and statements. $T is later,,,1,,[],https://twitter.com/rahulajain/status/286607059435286528
Trade Well,@Trade_Well,2013-01-02T21:05:51.000Z,"Trade Well
@Trade_Well
·
Jan 2, 2013",Important levels reached (1 of 2):  AAPL 550; AZO 356.30; CLB 111.20; CNI 92.45; CVX 109.45; EGO 13.15; FDO 64.05; LVS 48.95; MOS 58.15,,,1,,[],https://twitter.com/Trade_Well/status/286579077350047744
Peter Ghostine,@PeterGhostine,2013-01-02T22:56:56.000Z,"Peter Ghostine
@PeterGhostine
·
Jan 2, 2013","$AAPL > at $559 tomorrow, $AAPL could be sold for 10-12 points.",,1,1,,[],https://twitter.com/PeterGhostine/status/286607035737468929
Tom Petruno,@tpetruno,2013-01-02T18:33:41.000Z,"Tom Petruno
@tpetruno
·
Jan 2, 2013","Apple $AAPL is off its morning highs but still up $14.44, 2.7%, to $546.61. Better than Nasdaq's +2.4%. Last year's AAPL gain: +31%.",,,,,[],https://twitter.com/tpetruno/status/286540785413943296
Swing Trade Options,@optioncommander,2013-01-02T19:00:12.000Z,"Swing Trade Options
@optioncommander
·
Jan 2, 2013","$AAPL +2.31% 544.65.  Weekly 535 puts 2.44, believe it's headed higher again, so far so good: http://stks.co/dHJI",,,1,,[],https://twitter.com/optioncommander/status/286547457259753472
ValueWalk - Exclusive hedge fund info (below),@valuewalk,2013-01-02T18:35:06.000Z,"ValueWalk - Exclusive hedge fund info (below)
@valuewalk
·
Jan 2, 2013","Leon Cooperman Up 32% In 2012, Discusses 2013 Picks [VIDEO] Doesnt like $AAPL http://valuewalk.com/2013/01/leon-cooperman-up-32-in-2012-discusses-2013-picks-video/…",,,1,2,[],https://twitter.com/valuewalk/status/286541142160461824
Streetinsider.com,@Street_Insider,2013-01-02T20:31:43.000Z,"Streetinsider.com
@Street_Insider
·
Jan 2, 2013",Apple's $AAPL Next iPhone Could Come in 8 Colors and Various Screen Sizes http://stks.co/oHmo,,1,3,1,[],https://twitter.com/Street_Insider/status/286570491060293632
aaplstock,@AAPLstock,2013-01-02T19:38:36.000Z,"aaplstock
@AAPLstock
·
Jan 2, 2013",Another Firm Has Just Cut Apple Inc. (AAPL) Price Target - ValueWalk http://bit.ly/YTuuAi,,,2,,[],https://twitter.com/AAPLstock/status/286557121795981312
Barry Schwartz,@BarrySchwartzBW,2013-01-02T19:35:31.000Z,"Barry Schwartz
@BarrySchwartzBW
·
Jan 2, 2013","$AAPL rumour its working on a phone/tablet with larger screen to compete with the Galaxy note. Let's hope it doesn't call it the ""Maxi"".",,,2,,[],https://twitter.com/BarrySchwartzBW/status/286556347586211840
Peter Tchir,@TFMkts,2013-01-02T21:20:11.000Z,"Peter Tchir
@TFMkts
·
Jan 2, 2013",My stream is as bullish post close today as it was bearish the morning $aapl was threatening $500 in German trading.,,2,1,,[],https://twitter.com/TFMkts/status/286582686456360961
Keith McCullough,@KeithMcCullough,2013-01-02T20:10:09.000Z,"Keith McCullough
@KeithMcCullough
·
Jan 2, 2013",The 2nd mistake in $AAPL would be buying it here into the close; needs to clear $561,,1,1,,[],https://twitter.com/KeithMcCullough/status/286565061873508353
Paul R. La Monica,@LaMonicaBuzz,2013-01-02T21:52:22.000Z,"Paul R. La Monica
@LaMonicaBuzz
·
Jan 2, 2013",Not sure what's worse. Speculating already about the 2016 presidential race or speculating already about iPhone 6 and iOS 7 rollout? $AAPL.,,1,4,,[],https://twitter.com/LaMonicaBuzz/status/286590787465146371
Mark L. Pederson,@Mark_L_Pederson,2013-01-02T23:12:32.000Z,"Mark L. Pederson
@Mark_L_Pederson
·
Jan 2, 2013",I think AAPL is about ready for a climb to $700,,,1,1,[],https://twitter.com/Mark_L_Pederson/status/286610961454997506
Dhanya Skariachan,@DhanyaTweets,2013-01-02T17:03:56.000Z,"Dhanya Skariachan
@DhanyaTweets
·
Jan 2, 2013","JUST IN: Judge says 
@Apple
 cannot bring false advertising claim against 
@Amazon
 over use of term ""app store"" $AMZN $AAPL",,,4,2,[],https://twitter.com/DhanyaTweets/status/286518198176731136
tito balleste,@upDragon,2013-01-02T23:47:53.000Z,"tito balleste
@upDragon
·
Jan 2, 2013","Revolutionary 
@therealjonyive
 $AAPL design was translucent iMac case in choice of 5 colors-multi-colored iPhone next? http://bit.ly/UH3fdq",,,,1,[],https://twitter.com/upDragon/status/286619856185475072
Benzinga,@Benzinga,2013-01-02T19:42:19.000Z,"Benzinga
@Benzinga
·
Jan 2, 2013",Will Apple Release the iPhone 6 or iPhone 5S in 2013?: http://stks.co/oHmT $AAPL,,,3,,[],https://twitter.com/Benzinga/status/286558055536140289
Michael Peltz,@mppeltz,2013-01-02T18:59:47.000Z,"Michael Peltz
@mppeltz
·
Jan 2, 2013",David Einhorn's Greenlight Capital was down 4.4% in 4Q but should get a nice boost today from $AAPL & $CI. http://bit.ly/Zcf3bj,,,2,,[],https://twitter.com/mppeltz/status/286547353782079489
US Banking News,@AmericanBanking,2013-01-02T22:29:13.000Z,"US Banking News
@AmericanBanking
·
Jan 2, 2013","$AAPL,ALV,ANZ,BMRN,BOQ,COP,CSIQ,DECK,DGX,DVN - Analysts' Ratings Reiterations for January, 2nd #AAPL, ALV, ANZ, BMRN… http://goo.gl/fb/ApsV2",,,,,[],https://twitter.com/AmericanBanking/status/286600059385163776
emailwire,@emailwire,2013-01-02T19:13:37.000Z,"emailwire
@emailwire
·
Jan 2, 2013","EmailWire SEO Press Release Distribution Service Picks: MSXX, AAPL, RIMM, YUM, AMRN, Alliance Parts a... | 
@scoopit
 http://sco.lt/8TIdmL",,,,2,[],https://twitter.com/emailwire/status/286550835549319168
economy_guide,@economy_guide,2013-01-02T23:34:55.000Z,"economy_guide
@economy_guide
·
Jan 2, 2013","Apple Inc. (AAPL) Loses To Amazon On 'App Store' Claim: 
Apple Inc. (AAPL) Loses To Amazon On 'App Store' Claim
... http://bit.ly/VvDif9",,,1,,[],https://twitter.com/economy_guide/status/286616591041454081
Richard Saintvilus,@Richard_STv,2013-01-02T22:04:04.000Z,"Richard Saintvilus
@Richard_STv
·
Jan 2, 2013","Sirius XM Soars To New 52-Week High, Is $4.00 Next - Forbes http://onforb.es/TwSPx2 $SIRI $P $AAPL",,,1,,[],https://twitter.com/Richard_STv/status/286593728179752960
Dan Zanger,@DanZanger,2013-01-02T18:29:20.000Z,"Dan Zanger
@DanZanger
·
Jan 2, 2013","If you found yourself chasing today, learn from this experience. This psych issue in part of the tuition of trading. $CRM $AAPL",,1,1,,[],https://twitter.com/DanZanger/status/286539688997687296
Todd Sullivan,@ToddSullivan,2013-01-02T18:00:26.000Z,"Todd Sullivan
@ToddSullivan
·
Jan 2, 2013",Apple’s 2013 Macs will have superfast 802.11ac ‘Gig Wi-Fi’ http://j.mp/UmEjXm $AAPL,,,1,,[],https://twitter.com/ToddSullivan/status/286532419471937537
Neil Cybart,@neilcybart,2013-01-02T18:21:10.000Z,"Neil Cybart
@neilcybart
·
Jan 2, 2013",Omega Advisors on selling AAPL: “We didn’t like the way [AAPL] was acting”. Don’t forget to add that to list “explaining” the AAPL decline.,,,,1,[],https://twitter.com/neilcybart/status/286537634992492544
Best,@besttodoapps,2013-01-02T19:47:41.000Z,"Best
@besttodoapps
·
Jan 2, 2013","How To Change The Carrier Logo On Your iPhone Without Jailbreaking (AAPL) - http://b.qn.gs/ivl4 
@SAI",,,,1,[],https://twitter.com/besttodoapps/status/286559409767849985
Benzinga,@Benzinga,2013-01-02T21:14:18.000Z,"Benzinga
@Benzinga
·
Jan 2, 2013","Apple Now Playing Catch-Up to Samsung, Android Rivals: http://benzinga.com/analyst-ratings/analyst-color/13/01/3210140/apple-now-playing-catch-up-to-samsung-android-rivals… $AAPL $GOOG",,,1,,[],https://twitter.com/Benzinga/status/286581206433271808
YCharts,@ycharts,2013-01-02T23:44:46.000Z,"YCharts
@ycharts
·
Jan 2, 2013",Ten Biggest-Cap Stocks: Just Three Out-Perform the S&P 500 http://stks.co/dHL3 $AAPL $IBM $WMT $MSFT $MCD $KMB $HNZ,,,,,[],https://twitter.com/ycharts/status/286619071267602433
Mktgeist,@Mktgeistcom,2013-01-02T21:16:22.000Z,"Mktgeist
@Mktgeistcom
·
Jan 2, 2013",Apple Is Blasting A Multi-Billion Dollar Hole In Samsung's Business (AAPL ... - San Francisco Chronicle http://mktgeist.com/newsbot/apple-is-blasting-a-multi-billion-dollar-hole-in-samsungs-business-aapl-san-francisco-chronicle…,,,1,,[],https://twitter.com/Mktgeistcom/status/286581724199129088
Keith McCullough,@KeithMcCullough,2013-01-02T20:08:55.000Z,"Keith McCullough
@KeithMcCullough
·
Jan 2, 2013",$AAPL is an interesting one here - moves to immediate-term TRADE overbought within a bearish TAIL ($561 resistance),,1,,,[],https://twitter.com/KeithMcCullough/status/286564751683768320
Carolyn Got-Another-Booster-Marshall,@kiwitrader24,2013-01-02T18:20:22.000Z,"Carolyn Got-Another-Booster-Marshall
@kiwitrader24
·
Jan 2, 2013","Commented on StockTwits: $AAPL was first stock I ever bought, back in 1998. Started day trading in 2005 with $AAPL o... http://stks.co/nHjd",,,,,[],https://twitter.com/kiwitrader24/status/286537434626412546
