UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
"Dennis Dick, CFA",@TripleDTrader,2019-01-02T22:16:06.000Z,"Dennis Dick, CFA
@TripleDTrader
·
Jan 2, 2019",Market was just starting to gain some steam on the recovery.  This is exactly NOT what the doctor ordered.  $AAPL,,7,2,16,[],https://twitter.com/TripleDTrader/status/1080588571306733569
Scooter13,@hagara13,2019-01-02T23:59:57.000Z,"Scooter13
@hagara13
·
Jan 2, 2019","@KeithMcCullough
 If AAPL was raising estimates Cramer would be all over CNBC, saying he was the only one smart enough to be holding AAPL.    Now they miss estimates and he isn't around.    Funny how that worked out.",,2,1,10,[],https://twitter.com/hagara13/status/1080614707646656513
Zhu Su 朱溯,@zhusu,2019-01-02T22:54:12.000Z,"Zhu Su 朱溯
@zhusu
·
Jan 2, 2019",I feel these trends are obvious to millenials but aren't to their parents who control stock mkt wealth. Longtime fans have stopped buying $AAPL products and no one uses $FB. There are many imagined moats where none exist. In Asia IPhone has gone from aspirational to NPC in 5yrs.,,13,30,181,['https://pbs.twimg.com/profile_images/1408258054697541632/IgXlxGnu_mini.jpg'],https://twitter.com/zhusu/status/1080598161687699456
Victor Zubarev,@VictorZubarev,2019-01-02T22:37:58.000Z,"Victor Zubarev
@VictorZubarev
·
Jan 2, 2019","$AAPL  #Apple   Wed C=157.92
in after hours trading  146.50 -11.40 

my  yr 2018-2019 VZFAUXMM 2hr chart,
has you SHORT at 213.00  since Oct   11, 2018 
 
that is a +31% gain in 90days

#MoneyInTheBank
sign up for my classes via 
@Numerologynow
 
and join the club

#GG33Member",,1,5,14,['https://pbs.twimg.com/media/Dv8JF_ZWoAA7W2Z?format=jpg&name=small'],https://twitter.com/VictorZubarev/status/1080594076402180096
CNBC's Fast Money,@CNBCFastMoney,2019-01-02T23:41:08.000Z,"CNBC's Fast Money
@CNBCFastMoney
·
Jan 2, 2019","As Apple's surprise guidance takes down the stock, 
@karaswisher
 breaks down what this all means for the tech industry. $AAPL",,17,49,132,['https://pbs.twimg.com/media/Dv8ZCZOWsAAB7Sh.jpg'],https://twitter.com/CNBCFastMoney/status/1080609971358875649
Modern_Rock,@modern_rock,2019-01-02T22:29:44.000Z,"Modern_Rock
@modern_rock
·
Jan 2, 2019","$AAPL looks like different colors for the same product for past 5 years is not translating well into earnings 

Apple Plunges After Hours After Slashing Revenue Forecast

 https://thestreet.com/investing/apple-plunges-in-after-hours-trade-14823212?puc=yahoo&cm_ven=YAHOO&yptr=yahoo…",,2,2,19,[],https://twitter.com/modern_rock/status/1080592002683568128
Howard Lindzon,@howardlindzon,2019-01-02T23:19:32.000Z,"Howard Lindzon
@howardlindzon
·
Jan 2, 2019",FRESH on my blog '2019 - The Year of The Glitch and Apple is a Luxury' http://howardlindzon.com/2019-the-year-of-the-glitch-and-apple-is-a-luxury/… $aapl $spy,,1,1,9,[],https://twitter.com/howardlindzon/status/1080604533678460928
"Larry Tentarelli, Blue Chip Daily",@LMT978,2019-01-02T22:27:13.000Z,"Larry Tentarelli, Blue Chip Daily
@LMT978
·
Jan 2, 2019","$JDSU $EMC $NT $SUNW $WCOM $GBLX $AMCC $PMCS 
some can't miss multi-bagger names from1998 to  2000
They are all gone.  
$AAPL is not going away any time soon, but yesterday's leaders aren't always tomorrows winners.",,1,,27,[],https://twitter.com/LMT978/status/1080591369452818432
StockMonster,@st0ckm0nster,2019-01-02T22:17:59.000Z,"StockMonster
@st0ckm0nster
·
Jan 2, 2019",and just like THAT... Futures fall hard as Apple AAPL comes out & gives some not so great news bout Q1 ER and economic slowdown.... -7% After Hours drop will not help markets tomorrow.... Will the contagion spread to other names in tech or otherwise? Should be a doozey ER season,,,1,11,[],https://twitter.com/st0ckm0nster/status/1080589044302692352
James DePorre,@RevShark,2019-01-02T22:46:49.000Z,"James DePorre
@RevShark
·
Jan 2, 2019",Last time $AAPL  had a negative pre-announcement was 16 years ago,,1,7,8,['https://pbs.twimg.com/profile_images/884449279212789760/UdhHUuKe_mini.jpg'],https://twitter.com/RevShark/status/1080596302470303744
Scott Redler,@RedDogT3,2019-01-02T23:09:35.000Z,"Scott Redler
@RedDogT3
·
Jan 2, 2019","A weaker close overall would have been better for traders today.  I wrote my most bearish 2019 report last quarter.  But I still got caught in a few longs (no $aapl), based on today’s trade.  It happens!  We’ll see how the market handles it tomorrow.",,5,5,25,[],https://twitter.com/RedDogT3/status/1080602030408957952
Bespoke,@bespokeinvest,2019-01-02T22:45:21.000Z,"Bespoke
@bespokeinvest
·
Jan 2, 2019",Very uncommon for Apple to give guidance outside of quarterly earnings reports.  Last downside  instance we could find was in June 2002. $AAPL https://money.cnn.com/2002/06/18/technology/apple/index.htm…,,5,24,59,[],https://twitter.com/bespokeinvest/status/1080595934466183168
Domenick Beskos,@DomenickBeskos,2019-01-02T23:35:57.000Z,"Domenick Beskos
@DomenickBeskos
·
Jan 2, 2019",#Apple - $AAPL - Steve Jobs warned what would happen when salespeople taking over the development of a tech company - this is exactly what Tim Cook has done in Apple - Steve Jobs Interview: Steve Jobs On Why Innovation Dies At Tech Monopolies,,1,5,9,['https://pbs.twimg.com/card_img/1642230748370571265/HSfN3QJu?format=jpg&name=small'],https://twitter.com/DomenickBeskos/status/1080608667257442307
Reuters,@Reuters,2019-01-02T22:37:12.000Z,"Reuters
@Reuters
·
Jan 2, 2019",Apple shares drop 7 percent in extended trade after weak China sales prompt the iPhone maker to cut its revenue forecast https://reut.rs/2F5aTN3 $AAPL,,4,19,30,['https://pbs.twimg.com/media/Dv8KaEWXQAESwmQ?format=jpg&name=small'],https://twitter.com/Reuters/status/1080593880310005761
Jerry Robinson (FollowtheMoney.com),@FTMDaily,2019-01-02T22:04:01.000Z,"Jerry Robinson (FollowtheMoney.com)
@FTMDaily
·
Jan 2, 2019","Apple $AAPL hasn’t been this oversold within our system since 2013. Shares were halted after hrs when the company lowered Q1 2019 guidance (while blaming it on a China slowdown.) Note key support at the 50 month SMA, currently around $140. We expect big $ bulls to step in there.",,,5,5,['https://pbs.twimg.com/media/Dv8CzEhWwAAe4xM?format=jpg&name=small'],https://twitter.com/FTMDaily/status/1080585531069730817
tae kim,@firstadopter,2019-01-02T23:28:56.000Z,"tae kim
@firstadopter
·
Jan 2, 2019","I'm extremely skeptical of the it's mainly ""weak China macro"" party line. Look forward to my thoughts on this in the near future. Don't regurgitate the PR talking points without thinking things through $AAPL",,1,2,7,[],https://twitter.com/firstadopter/status/1080606898850840576
Sam Parikh,@smartertrader,2019-01-02T23:22:14.000Z,"Sam Parikh
@smartertrader
·
Jan 2, 2019",".
@realDonaldTrump
  how about that aapl announcement.  Nice  if your boy Powell  doesn't retreat on Friday the entire trump mkt gain gone in 2 weeks    watch....",,1,4,14,[],https://twitter.com/smartertrader/status/1080605214166663168
Jason Spatafora,@WolfOfWeedST,2019-01-02T22:48:38.000Z,"Jason Spatafora
@WolfOfWeedST
·
Jan 2, 2019","Hope u remembered how everything traded today, because tomorrow gonna be wild $fb $spy $nflx $aapl",,5,2,27,['https://pbs.twimg.com/profile_images/1408258054697541632/IgXlxGnu_mini.jpg'],https://twitter.com/WolfOfWeedST/status/1080596758370111496
Samantha LaDuc,@SamanthaLaDuc,2019-01-02T22:52:11.000Z,"Samantha LaDuc
@SamanthaLaDuc
·
Jan 2, 2019","Clearly $USDJPY $108 was foreplay  now $105...  (Curious Timing of $AAPL release: Japan’s market is closed until Friday.)

$SPX $2277 PT still has time. 

The ‘pile on’ effect by other cos that follow $AAPL will likely negate The January Effect.",😳,,,12,['https://pbs.twimg.com/profile_images/968117105689231362/4J8zS4nX_mini.jpg'],https://twitter.com/SamanthaLaDuc/status/1080597650364383234
Roben Farzad,@robenfarzad,2019-01-02T23:59:22.000Z,"Roben Farzad
@robenfarzad
·
Jan 2, 2019","Breathtaking, blindsiding, whiplashing how quickly trillion-dollar-cap euphoria for Apple dissolved into this Apple-is-finished panic: with this after-hours plunge, the stock is down 37% in three months.

Read 
@ShiraOvide
 on this

$AAPL #iPhone #China #TimCook",,,2,7,[],https://twitter.com/robenfarzad/status/1080614560762130432
Jeff Macke,@JeffMacke,2019-01-02T23:23:32.000Z,"Jeff Macke
@JeffMacke
·
Jan 2, 2019","Asked and answered. (Kidding, no $AAPL position. But they really are missing an opportunity by not guiding down on Memoji form)",,,,9,['https://pbs.twimg.com/ext_tw_video_thumb/1080605477174534144/pu/img/5-w32VlItMwxs_5g.jpg'],https://twitter.com/JeffMacke/status/1080605542668627968
Greg McKenna,@gregorymckenna,2019-01-02T22:50:01.000Z,"Greg McKenna
@gregorymckenna
·
Jan 2, 2019","It has been a long time since I've seen that kind of stop run, flash crash move in #forex

#AAPL, #Bonds, $USDJPY. $AUDUSD and other moves like that show an inherently unstable #markets folks

I benefited from the moves but positions need to be volatility adjusted to stay safe",,14,13,33,[],https://twitter.com/gregorymckenna/status/1080597108653060096
tae kim,@firstadopter,2019-01-02T22:45:12.000Z,"tae kim
@firstadopter
·
Jan 2, 2019","We didn't get Apple perfect, but I believe we added value with this Tech Trader column a couple months ago. Please subscribe to 
@barronsonline
 -> Nov. 17, 2018: Apple Stock Could Keep Falling. Here’s Why $AAPL",,,2,7,['https://pbs.twimg.com/card_img/1641838472519651329/HyoO5IG6?format=jpg&name=small'],https://twitter.com/firstadopter/status/1080595895778004993
"Brian Shannon, CMT",@alphatrends,2019-01-03T22:11:09.000Z,"Brian Shannon, CMT
@alphatrends
·
Jan 3, 2019",Here are 2 longer term $AAPL charts to consider,,9,42,147,"['https://pbs.twimg.com/media/DwBOA1_VAAE1jgH?format=jpg&name=small', 'https://pbs.twimg.com/media/DwBOBv2U8AIKaMM?format=jpg&name=small']",https://twitter.com/alphatrends/status/1080949713975664640
Nicola Duke,@NicTrades,2019-01-03T19:20:07.000Z,"Nicola Duke
@NicTrades
·
Jan 3, 2019",$AAPL at 144 is an interesing level,,7,11,42,['https://pbs.twimg.com/media/DwAm4q8XQAAUyx-?format=jpg&name=small'],https://twitter.com/NicTrades/status/1080906673626189825
"Brian Shannon, CMT",@alphatrends,2019-01-03T19:58:45.000Z,"Brian Shannon, CMT
@alphatrends
·
Jan 3, 2019","nice $AAPL sale by Tim Cook, saved about $41MM by not holding",,7,34,93,['https://pbs.twimg.com/media/DwAvuT_VYAAv1RV?format=jpg&name=small'],https://twitter.com/alphatrends/status/1080916396182142976
Charlie Bilello,@charliebilello,2019-01-03T22:19:17.000Z,"Charlie Bilello
@charliebilello
·
Jan 3, 2019",Apple is now the 4th largest company in the US. Last time it was out of the top 3 was 2009. $AAPL,,11,109,218,['https://pbs.twimg.com/media/DwBPhECXcAAOd32?format=jpg&name=small'],https://twitter.com/charliebilello/status/1080951758589972486
Tony Battista,@Tony_BATtista,2019-01-03T23:17:54.000Z,"Tony Battista
@Tony_BATtista
·
Jan 3, 2019","#PISTA says: $AAPL #BirdBox #BirdBoxChallenge  ⁦
@tastytrade
⁩ Stole this picture from the internet",,,3,20,['https://pbs.twimg.com/media/DwBdT09VYAAP-KQ?format=jpg&name=small'],https://twitter.com/Tony_BATtista/status/1080966513035804672
Gat,@TheGemClub,2019-01-03T20:26:50.000Z,"Gat
@TheGemClub
·
Jan 3, 2019","If I hadn't just experienced the last two years of crypto I would probably be buying the dip in the stock market

Learned from mistakes as people text me $AAPL is down 40% and this is the buying opportunity of a lifetime ",🔺 🥛 🍼 ☠,20,7,143,[],https://twitter.com/TheGemClub/status/1080923462732922880
Antonio Costa,@ACInvestorBlog,2019-01-03T21:35:04.000Z,"Antonio Costa
@ACInvestorBlog
·
Jan 3, 2019",$AAPL closed below the weekly EMA200 for the first time in months. Below $140 next stop is $114,,2,3,13,['https://pbs.twimg.com/media/DwBFxpeX4AAFDi8?format=jpg&name=small'],https://twitter.com/ACInvestorBlog/status/1080940632112353280
Bespoke,@bespokeinvest,2019-01-03T21:11:07.000Z,"Bespoke
@bespokeinvest
·
Jan 3, 2019","Apple $AAPL is now JUST the 4th largest company in the US behind $MSFT, $AMZN, and $GOOGL.  After topping the trillion $ level in late 2018, the company is now valued at roughly $675 billion.",,5,11,31,[],https://twitter.com/bespokeinvest/status/1080934607653167104
Kirk Burgess,@kirkburgess,2019-01-03T23:38:28.000Z,"Kirk Burgess
@kirkburgess
·
Jan 3, 2019","Have to laugh at the amount of stupid being said about Apple on twitter over last day.

Quarterly Earnings will be ~$20 Billion in net income, Which will make it either the 1st or 2nd most profitable quarter in US corporate history (alongside Apple’s December 2017 quarter)

$AAPL",,2,3,15,[],https://twitter.com/kirkburgess/status/1080971686365679616
Pitts,@pitts_man,2019-01-03T18:18:51.000Z,"Pitts
@pitts_man
·
Jan 3, 2019","I've been long $AAPL since 2011 so I've gotten used to these peak-to-trough moves. In 2013 it was Samsung and in 2016 it was ""iPhone saturation"". Always a lot of noise during those periods (everyone's personal gripes get projected on what ails them)",,1,10,44,[],https://twitter.com/pitts_man/status/1080891253271736325
Brian Sozzi,@BrianSozzi,2019-01-03T19:20:51.000Z,"Brian Sozzi
@BrianSozzi
·
Jan 3, 2019","Some perspective: this is not a ""dire quarterly warning"" from Apple. The company will pull in $84 billion in sales in 3 months. 

This isn't Sears. $AAPL",,3,4,20,[],https://twitter.com/BrianSozzi/status/1080906856216678400
Trade With Zero Emotion | Vini,@ProTrader_Vini,2019-01-03T21:15:52.000Z,"Trade With Zero Emotion | Vini
@ProTrader_Vini
·
Jan 3, 2019","3 Trades.
2 Wins & 1 Loss.

P/L: $513

1) $AAPL Calls: +$220 (Scalp Trade             
     in first 5 min after market open)
2) $AAPL Puts:  -$264
3) $SPY Puts:  +$483 & +$74

+$74 : Scalp Trade before market close.
@binterest1314
 @bengauv
 @QuantumSundarR
 @ProfitMachine
 
#alerts",,,,5,"['https://pbs.twimg.com/media/DwBBYFGVAAA01Mh?format=jpg&name=small', 'https://pbs.twimg.com/media/DwBBYFEUcAAEC-Y?format=jpg&name=small', 'https://pbs.twimg.com/media/DwBBYFPUUAARUq0?format=jpg&name=360x360']",https://twitter.com/ProTrader_Vini/status/1080935799930191872
Alpha➐,@BearishBullsCEO,2019-01-03T21:16:50.000Z,"Alpha➐
@BearishBullsCEO
·
Jan 3, 2019","Very interesting once again, from what I posted yesterday a huge block of put options were purchased before news broke out about $AAPL  and today before Seeking Alpha’s attack on $NBEV someone bought $150,000 worth of PUT contracts. ",🤔 💰,3,3,7,['https://pbs.twimg.com/media/DwBBmjFUUAAXt1r?format=jpg&name=small'],https://twitter.com/BearishBullsCEO/status/1080936043619090433
Samantha LaDuc,@SamanthaLaDuc,2019-01-03T20:48:52.000Z,"Samantha LaDuc
@SamanthaLaDuc
·
Jan 3, 2019","This does not engender trust in $AAPL. 

I wonder if Buffet knew given $AAPL makes up 25% of the $BRKB portfolio.",,4,3,13,['https://pbs.twimg.com/media/DwA7M62X4AAwo6b?format=jpg&name=small'],https://twitter.com/SamanthaLaDuc/status/1080929008383131649
Jason Spatafora,@WolfOfWeedST,2019-01-03T21:52:21.000Z,"Jason Spatafora
@WolfOfWeedST
·
Jan 3, 2019","$AAPL volume was double the average, think we get a bounce after cooler heads prevail.",,7,,34,[],https://twitter.com/WolfOfWeedST/status/1080944980535988224
"Larry Tentarelli, Blue Chip Daily",@LMT978,2019-01-03T23:33:29.000Z,"Larry Tentarelli, Blue Chip Daily
@LMT978
·
Jan 3, 2019","#TTSBlog
""The Stock Market is the Best Economist We Know""

$USO - 38% in the last 90 days
$SMH - 22% in the last 90 days
$AAPL -38% in the last 90",,,1,39,['https://pbs.twimg.com/media/DwBggH5U0AAx1s4?format=jpg&name=small'],https://twitter.com/LMT978/status/1080970435569876992
"Larry Tentarelli, Blue Chip Daily",@LMT978,2019-01-03T20:43:30.000Z,"Larry Tentarelli, Blue Chip Daily
@LMT978
·
Jan 3, 2019","Semis, crude oil, UST yields, China PMI and $AAPL , among others, all signaling a slowdown. 
A signaled slowdown + steep stock downtrends making the upside difficult for now.",,2,,20,[],https://twitter.com/LMT978/status/1080927654033920001
Ten Dollar Options,@tendollarcalls,2019-01-03T20:21:38.000Z,"Ten Dollar Options
@tendollarcalls
·
Jan 3, 2019","Sold 2 of 5 $AAPL , Just locking some of these gains here, will takevrest overnight",🚀,2,,20,['https://pbs.twimg.com/media/DwA092fWsAALXLL?format=jpg&name=small'],https://twitter.com/tendollarcalls/status/1080922151258021888
Stefanie Kammerman/The Stock Whisperer,@VolumePrintcess,2019-01-03T20:28:43.000Z,"Stefanie Kammerman/The Stock Whisperer
@VolumePrintcess
·
Jan 3, 2019",$AAPL Large 500k print $142.20 Still bullish only above $145 Bearish below $142,,2,2,3,[],https://twitter.com/VolumePrintcess/status/1080923936660078592
TD Ameritrade,@TDAmeritrade,2019-01-03T20:14:45.000Z,"TD Ameritrade
@TDAmeritrade
·
Jan 3, 2019","As the trade war between the U.S. and China continues, could lowered guidance from $AAPL be a potential cause for concern about a global economic slowdown?",,2,4,21,['https://pbs.twimg.com/amplify_video_thumb/990969152692195330/img/mfqzxZKlaYrrnRMq.jpg'],https://twitter.com/TDAmeritrade/status/1080920420398915584
Dougie Kass,@DougKass,2019-01-03T19:59:57.000Z,"Dougie Kass
@DougKass
·
Jan 3, 2019","""Just one more thing.""
- Lt. Columbo

Considering the plethora of earnings warnings in transports (recently $FDX, today airlines), selected industrials ($PPG et al), technology  (e,g, semiconductors), $AAPL (and its supply providers) and elsewhere  --",,2,2,12,[],https://twitter.com/DougKass/status/1080916695441723393
Alex Saunders,@AlexSaundersAU,2019-01-03T20:38:27.000Z,"Alex Saunders
@AlexSaundersAU
·
Jan 3, 2019","First Aussie home prices, then Apple product sales, now Ford Cars!
When things get bad just stop reporting the numbers! $F $AAPL 
https://zerohedge.com/news/2019-01-03/ford-will-stop-reporting-monthly-sales-data-after-sales-plunge-9…",,3,5,30,[],https://twitter.com/AlexSaundersAU/status/1080926384631930880
Rob Smith,@RobInTheBlack,2019-01-03T19:50:17.000Z,"Rob Smith
@RobInTheBlack
·
Jan 3, 2019","Replying to 
@SJosephBurns",,,,20,[],https://twitter.com/RobInTheBlack/status/1080914262434795521
Trade Charting,@tradecharting,2019-01-03T22:28:02.000Z,"Trade Charting
@tradecharting
·
Jan 3, 2019","$AAPL: much being made of this pullback however, in grand scheme of things & on monthly chart, the 2009-2018 swing high TL is still intact. In fact, price would have to break & hold < the 61.8% fib, near $100, before the tech uptrend is over. Just something to keep in mind IMHO.",,,3,7,['https://pbs.twimg.com/media/DwBRzuKUUAAWmGb?format=jpg&name=small'],https://twitter.com/tradecharting/status/1080953964693082112
Jeff Macke,@JeffMacke,2019-01-03T20:41:46.000Z,"Jeff Macke
@JeffMacke
·
Jan 3, 2019",Fun Apple Fact: Sir Isaac Newton went broke investing in the South Seas Bubble and pouring his “mental R&D” into alchemy. $AAPL,,5,7,45,['https://pbs.twimg.com/ext_tw_video_thumb/1080927211878641664/pu/img/UYl__HuB-jDsCMHV.jpg'],https://twitter.com/JeffMacke/status/1080927219373858816
CNBC's Closing Bell,@CNBCClosingBell,2019-01-03T19:55:45.000Z,"CNBC's Closing Bell
@CNBCClosingBell
·
Jan 3, 2019","Heading into the final hour:
- Dow was down 677 points at session lows
- Laggards: $AAPL $INTC $UTX",,,5,2,['https://pbs.twimg.com/media/DwAu1LBXcAEnu9v?format=png&name=small'],https://twitter.com/CNBCClosingBell/status/1080915641081577472
SangLucci™,@sanglucci,2019-01-03T23:00:58.000Z,"SangLucci™
@sanglucci
·
Jan 3, 2019",$AAPL’s destruction gave Steamroom members huge opportunities today as the markets continued to bleed. Names traded today include $SPY $MSFT $AMZN $DIS $FSLR,,2,3,16,"['https://pbs.twimg.com/media/DwBZQFKUcAIcLhi?format=jpg&name=small', 'https://pbs.twimg.com/media/DwBZRtDUwAERF0L?format=jpg&name=small']",https://twitter.com/sanglucci/status/1080962251601911808
Stocktwits,@Stocktwits,2019-01-03T20:04:04.000Z,"Stocktwits
@Stocktwits
·
Jan 3, 2019","Tim Cook saved himself some money announcing the guidance cut in 2019. $AAPL 
  
This from 
@alphatrends
: https://stocktwits.com/alphatrends/message/149632520…",,11,21,47,['https://pbs.twimg.com/media/DwAw80mW0AUq8wO?format=jpg&name=small'],https://twitter.com/Stocktwits/status/1080917733624160257
